label,num_nodes,num_tweets,avg_num_retweet,retweet_perc,num_users,total_propagation_time,avg_num_followers,avg_num_friends,avg_time_diff,perc_post_1_hour,users_10h,id
real,96,95,0.0,0.010416666666666666,92,1497656334.0,1957.2842105263157,1104.1157894736841,0,0.4270833333333333,85,gossipcop-860370
real,105,103,0.009708737864077669,0.01904761904761905,96,1499780636.0,1475.201923076923,790.6826923076923,897.0,0.4095238095238095,90,gossipcop-860374
real,69,57,0.19298245614035087,0.17391304347826086,65,1497330937.0,177192.64705882352,4134.985294117647,20235.777777777777,0.014492753623188406,1,gossipcop-860376
real,122,39,2.1025641025641026,0.680327868852459,117,1497298540.0,194920.04132231406,3179.9752066115702,77095.23170731707,0.11475409836065574,83,gossipcop-860390
real,95,75,0.25333333333333335,0.21052631578947367,90,1498281622.0,126746.1914893617,2875.0425531914893,38722.84210526316,0.37894736842105264,66,gossipcop-860396
real,102,91,0.10989010989010989,0.10784313725490197,97,1497316539.0,117798.50495049504,2177.7821782178216,8729.888888888889,0.4019607843137255,90,gossipcop-860400
real,420,283,0.48056537102473496,0.3261904761904762,344,1498795411.0,29606.55369928401,1462.5178997613366,79586.80432719369,0.25,164,gossipcop-860406
real,60,59,0.0,0.016666666666666666,57,1497676511.0,3417.9322033898306,2374.7457627118642,0,0.9833333333333333,57,gossipcop-860410
real,2,1,0.0,0.5,1,1497271761.0,3937.0,1128.0,0,0.5,1,gossipcop-860415
real,68,64,0.046875,0.058823529411764705,57,1497496861.0,5047.417910447762,2758.7014925373132,38.5,0.2647058823529412,49,gossipcop-860416
real,197,125,0.568,0.36548223350253806,161,1500997832.0,191808.92857142858,5181.030612244898,40101.69583333333,0.15736040609137056,80,gossipcop-860430
real,5,4,0.0,0.2,4,1497311592.0,4007.0,721.0,0,0.2,3,gossipcop-860449
real,42,40,0.025,0.047619047619047616,40,1508430972.0,3184.6341463414633,2477.8048780487807,13869.0,0.7380952380952381,37,gossipcop-860451
real,39,38,0.0,0.02564102564102564,38,1497357157.0,3267.7368421052633,2273.6315789473683,0,0.6410256410256411,36,gossipcop-860455
real,21,20,0.0,0.047619047619047616,20,1497311565.0,2473.0,1811.25,0,0.38095238095238093,19,gossipcop-860459
real,77,54,0.4074074074074074,0.2987012987012987,74,1497370537.0,157682.8552631579,4387.236842105263,6859.952380952381,0.987012987012987,52,gossipcop-860485
real,2,1,0.0,0.5,1,1497303164.0,1782.0,0.0,0,0.5,1,gossipcop-860489
real,94,70,0.32857142857142857,0.2553191489361702,89,1497789619.0,129266.69892473119,3115.6236559139784,6510.608695652174,0.24468085106382978,82,gossipcop-860490
real,56,55,0.0,0.017857142857142856,53,1497414578.0,1458.4363636363637,1535.709090909091,0,0.6071428571428571,51,gossipcop-860497
real,82,81,0.0,0.012195121951219513,64,1497513301.0,2286.901234567901,1364.2716049382716,0,0.3170731707317073,61,gossipcop-860498
real,57,55,0.01818181818181818,0.03508771929824561,51,1497554713.0,423872.96428571426,6682.982142857143,256265.0,0.22807017543859648,49,gossipcop-860499
real,56,44,0.25,0.21428571428571427,49,1497378757.0,429616.7818181818,5570.8,11954.816666666666,0.4642857142857143,42,gossipcop-860503
real,70,63,0.09523809523809523,0.1,66,1498132985.0,3282.5072463768115,1675.5217391304348,3338.6666666666665,0.3,55,gossipcop-860507
real,51,50,0.0,0.0196078431372549,48,1497393579.0,2892.18,998.24,0,0.19607843137254902,43,gossipcop-860521
real,56,55,0.0,0.017857142857142856,52,1497392977.0,1093.7818181818182,971.709090909091,0,0.30357142857142855,49,gossipcop-860530
real,71,69,0.014492753623188406,0.028169014084507043,68,1497393159.0,2612.942857142857,941.3428571428572,606.0,0.4084507042253521,66,gossipcop-860551
real,70,68,0.014705882352941176,0.02857142857142857,62,1497528180.0,2359.550724637681,1063.304347826087,37959.0,0.3,57,gossipcop-860556
real,32,31,0.0,0.03125,31,1497607954.0,5775.387096774193,3499.1612903225805,0,0.78125,30,gossipcop-860563
real,46,45,0.0,0.021739130434782608,43,1510865233.0,3508.222222222222,1217.7777777777778,0,0.6086956521739131,41,gossipcop-860564
real,35,34,0.0,0.02857142857142857,31,1497403066.0,2009.1764705882354,2210.1176470588234,0,0.4857142857142857,29,gossipcop-860613
real,589,290,1.0275862068965518,0.5076400679117148,447,1530282661.0,1370.6683673469388,881.5085034013606,29094.804776779285,0.565365025466893,219,gossipcop-860652
real,88,86,0.011627906976744186,0.022727272727272728,80,1498047477.0,2348.2988505747126,749.6551724137931,280.0,0.36363636363636365,77,gossipcop-860702
real,45,44,0.0,0.022222222222222223,42,1497573754.0,854.6590909090909,850.5227272727273,0,0.24444444444444444,40,gossipcop-860712
real,45,44,0.0,0.022222222222222223,37,1499808722.0,5065.295454545455,2370.090909090909,0,0.4,30,gossipcop-860714
real,84,45,0.8444444444444444,0.4642857142857143,78,1497481175.0,288838.0602409639,4659.012048192771,6034.216666666666,0.4523809523809524,39,gossipcop-860718
real,35,34,0.0,0.02857142857142857,31,1498708051.0,1999.4117647058824,1906.235294117647,0,0.4857142857142857,27,gossipcop-860719
real,20,19,0.0,0.05,17,1497480336.0,2066.4736842105262,2158.315789473684,0,0.55,15,gossipcop-860726
real,48,46,0.021739130434782608,0.041666666666666664,45,1497480155.0,4384.425531914893,1983.595744680851,167.0,0.7083333333333334,41,gossipcop-860730
real,2,1,0.0,0.5,1,1497386018.0,3937.0,1128.0,0,0.5,1,gossipcop-860746
real,43,30,0.4,0.3023255813953488,42,1497503293.0,22831.45238095238,4314.5952380952385,53020.055555555555,0.3488372093023256,27,gossipcop-860757
real,80,69,0.14492753623188406,0.1375,77,1497558622.0,151463.01265822785,2688.3924050632913,21939.0,0.475,68,gossipcop-860763
real,76,75,0.0,0.013157894736842105,72,1497768413.0,4582.133333333333,2265.7733333333335,0,0.40789473684210525,70,gossipcop-860768
real,50,49,0.0,0.02,47,1497394071.0,895.1632653061224,671.5918367346939,0,0.26,47,gossipcop-860769
real,75,72,0.027777777777777776,0.04,57,1497600045.0,1821.4054054054054,487.63513513513516,1812.5,0.14666666666666667,54,gossipcop-860771
real,51,50,0.0,0.0196078431372549,48,1497448836.0,1107.24,944.2,0,0.21568627450980393,47,gossipcop-860786
real,59,58,0.0,0.01694915254237288,56,1497811024.0,2603.9655172413795,1696.3620689655172,0,0.3728813559322034,54,gossipcop-860793
real,64,63,0.0,0.015625,59,1497417782.0,2687.1428571428573,1869.936507936508,0,0.53125,58,gossipcop-860808
real,65,64,0.0,0.015384615384615385,60,1497520714.0,2797.921875,1515.265625,0,0.36923076923076925,56,gossipcop-860812
real,712,404,0.7599009900990099,0.43258426966292135,569,1501449706.0,124536.07172995781,3689.616033755274,109693.70263034865,0.9985955056179775,281,gossipcop-860813
real,2,1,0.0,0.5,1,1497379096.0,3937.0,1128.0,0,0.5,1,gossipcop-860840
real,2,1,0.0,0.5,1,1497382175.0,11050.0,27.0,0,0.5,1,gossipcop-860842
real,65,64,0.0,0.015384615384615385,61,1497537335.0,2622.1875,928.703125,0,0.36923076923076925,58,gossipcop-860847
real,193,183,0.04918032786885246,0.05181347150259067,144,1498420894.0,63072.166666666664,2004.1979166666667,15024.0,0.19170984455958548,81,gossipcop-860853
real,46,43,0.046511627906976744,0.06521739130434782,43,1497608133.0,6556.0,2638.2,341.0,0.2826086956521739,39,gossipcop-860858
real,78,66,0.16666666666666666,0.15384615384615385,75,1497537035.0,3724.5194805194806,1185.2077922077922,93413.3,0.28205128205128205,65,gossipcop-860859
real,80,79,0.0,0.0125,63,1516172655.0,154129.50632911394,2615.6329113924053,0,0.275,59,gossipcop-860864
real,3,1,1.0,0.6666666666666666,2,1497429071.0,2225.5,887.0,5826.0,0.3333333333333333,2,gossipcop-860866
real,51,50,0.0,0.0196078431372549,49,1498023452.0,1483.54,1333.04,0,0.27450980392156865,45,gossipcop-860870
real,38,36,0.027777777777777776,0.05263157894736842,37,1497565775.0,322651.1081081081,5930.72972972973,3359.0,0.7368421052631579,35,gossipcop-860877
real,133,121,0.09090909090909091,0.09022556390977443,127,1498852331.0,4836.765151515152,3119.5530303030305,12683.4875,0.007518796992481203,1,gossipcop-860883
real,99,96,0.020833333333333332,0.030303030303030304,71,1498495446.0,2094.234693877551,781.234693877551,31469.5,0.1414141414141414,68,gossipcop-860891
real,708,374,0.8903743315508021,0.4717514124293785,539,1530285234.0,2861.2602545968884,1088.4328147100425,18544.37741060588,0.635593220338983,234,gossipcop-860892
real,106,89,0.1797752808988764,0.16037735849056603,92,1498668420.0,113715.34285714285,2426.8761904761905,6982.0,0.44339622641509435,77,gossipcop-860893
real,31,30,0.0,0.03225806451612903,28,1497629733.0,2426.633333333333,2050.0,0,0.6451612903225806,26,gossipcop-860894
real,85,83,0.012048192771084338,0.023529411764705882,83,1497550114.0,2536.309523809524,1658.047619047619,85.0,0.4,81,gossipcop-860895
real,126,104,0.20192307692307693,0.1746031746031746,108,1498787004.0,995.776,768.816,8726.87925170068,0.15079365079365079,63,gossipcop-860903
real,2,1,0.0,0.5,1,1497436226.0,3937.0,1128.0,0,0.5,1,gossipcop-860904
real,79,57,0.3684210526315789,0.27848101265822783,77,1497574655.0,157037.2435897436,3998.0,23179.685185185186,0.3670886075949367,61,gossipcop-860910
real,89,88,0.0,0.011235955056179775,71,1503489553.0,816.5568181818181,678.2045454545455,0,0.4044943820224719,65,gossipcop-860911
real,124,74,0.6621621621621622,0.4032258064516129,108,1497765316.0,97822.89430894308,2080.7154471544713,168306.05208333334,0.4435483870967742,67,gossipcop-860915
real,40,39,0.0,0.025,38,1497515726.0,1164.4102564102564,758.974358974359,0,0.35,36,gossipcop-860923
real,50,49,0.0,0.02,48,1497579455.0,3584.8571428571427,1949.795918367347,0,0.34,46,gossipcop-860930
real,54,53,0.0,0.018518518518518517,52,1497590555.0,1554.698113207547,909.5094339622641,0,0.3888888888888889,50,gossipcop-860934
real,53,32,0.625,0.39622641509433965,46,1497693343.0,1360.576923076923,867.7692307692307,4131.7,0.11320754716981132,42,gossipcop-860944
real,78,60,0.2833333333333333,0.23076923076923078,76,1500196917.0,5722.402597402597,1370.8701298701299,25297.533333333333,0.7435897435897436,56,gossipcop-860947
real,70,69,0.0,0.014285714285714285,63,1500430064.0,4435.014492753623,2333.8695652173915,0,0.15714285714285714,12,gossipcop-860962
real,36,35,0.0,0.027777777777777776,33,1497607650.0,4780.828571428571,1581.4571428571428,0,0.5833333333333334,31,gossipcop-860970
real,27,26,0.0,0.037037037037037035,25,1497608435.0,8002.423076923077,3843.6923076923076,0,0.37037037037037035,23,gossipcop-860971
real,82,81,0.0,0.012195121951219513,64,1497686404.0,2387.3333333333335,1532.432098765432,0,0.2804878048780488,61,gossipcop-860991
real,2,1,0.0,0.5,1,1497465655.0,3937.0,1128.0,0,0.5,1,gossipcop-860993
real,43,42,0.0,0.023255813953488372,42,1497630034.0,3727.8333333333335,1830.7380952380952,0,0.627906976744186,39,gossipcop-861005
real,61,60,0.0,0.01639344262295082,56,1500303290.0,1082.35,750.9666666666667,0,0.5081967213114754,54,gossipcop-861012
real,45,44,0.0,0.022222222222222223,43,1498708423.0,2297.75,1428.5454545454545,0,0.5333333333333333,39,gossipcop-861014
real,66,65,0.0,0.015151515151515152,63,1497515062.0,1612.7076923076922,466.81538461538463,0,0.5,62,gossipcop-861019
real,64,61,0.03278688524590164,0.046875,57,1497700995.0,1019.9047619047619,674.0952380952381,2346.5,0.234375,53,gossipcop-861020
real,145,53,1.7169811320754718,0.6344827586206897,139,1497658728.0,84347.15972222222,1894.4444444444443,136953.43333333332,0.1103448275862069,73,gossipcop-861021
real,52,50,0.02,0.038461538461538464,50,1497472140.0,2492.176470588235,561.9215686274509,19.0,0.38461538461538464,49,gossipcop-861022
real,48,47,0.0,0.020833333333333332,45,1497484274.0,627.8723404255319,670.6595744680851,0,0.2916666666666667,45,gossipcop-861023
real,70,69,0.0,0.014285714285714285,39,1497689460.0,168.79710144927537,150.79710144927537,0,0.1,35,gossipcop-861025
real,59,57,0.017543859649122806,0.03389830508474576,57,1532445863.0,3087.2241379310344,1169.8793103448277,232575.0,0.9661016949152542,56,gossipcop-861036
real,49,47,0.02127659574468085,0.04081632653061224,45,1498232500.0,3779.8125,555.6041666666666,36038.0,0.40816326530612246,40,gossipcop-861042
real,31,30,0.0,0.03225806451612903,30,1497927709.0,2449.7,1116.8333333333333,0,0.6774193548387096,28,gossipcop-861056
real,69,67,0.014925373134328358,0.028985507246376812,68,1497927700.0,177738.64705882352,3106.0588235294117,476.0,0.7101449275362319,65,gossipcop-861057
real,2,1,0.0,0.5,1,1497478642.0,3937.0,1128.0,0,0.5,1,gossipcop-861059
real,110,96,0.13541666666666666,0.12727272727272726,101,1497878230.0,110004.38532110091,2171.229357798165,7204.530612244897,0.3181818181818182,86,gossipcop-861078
real,127,99,0.2727272727272727,0.2204724409448819,108,1497718020.0,94758.05555555556,1641.7380952380952,15174.884615384615,0.4330708661417323,85,gossipcop-861083
real,71,70,0.0,0.014084507042253521,62,1519826764.0,1747.2571428571428,1111.5428571428572,0,0.323943661971831,59,gossipcop-861084
real,36,35,0.0,0.027777777777777776,35,1497834541.0,2015.4285714285713,1036.4285714285713,0,0.6944444444444444,34,gossipcop-861088
real,59,58,0.0,0.01694915254237288,57,1497524692.0,1875.7068965517242,1040.2758620689656,0,0.4745762711864407,57,gossipcop-861089
real,68,66,0.015151515151515152,0.029411764705882353,64,1497516361.0,11580.686567164179,1197.8208955223881,4876.0,0.029411764705882353,2,gossipcop-861102
real,3,2,0.0,0.3333333333333333,2,1497484421.0,5860708.0,55836.0,0,0.3333333333333333,2,gossipcop-861103
real,65,63,0.015873015873015872,0.03076923076923077,63,1497518650.0,2802.359375,750.84375,1551.0,0.38461538461538464,58,gossipcop-861116
real,88,74,0.17567567567567569,0.1590909090909091,84,1497562585.0,136599.816091954,2737.5287356321837,20739.923076923078,0.22727272727272727,74,gossipcop-861123
real,21,20,0.0,0.047619047619047616,19,1497565855.0,6387.75,1115.0,0,0.7142857142857143,19,gossipcop-861127
real,133,102,0.29411764705882354,0.23308270676691728,104,1497698107.0,268118.1439393939,3804.257575757576,443603.9,0.24812030075187969,81,gossipcop-861133
real,78,76,0.013157894736842105,0.02564102564102564,73,1497834550.0,2130.5974025974024,1064.6883116883116,5498.0,0.2692307692307692,70,gossipcop-861139
real,198,127,0.5511811023622047,0.35858585858585856,167,1498569892.0,3528.1827411167515,1599.6040609137056,18215.376587301587,0.23737373737373738,123,gossipcop-861147
real,36,35,0.0,0.027777777777777776,33,1498845729.0,2816.1714285714284,907.0857142857143,0,0.3333333333333333,27,gossipcop-861158
real,3,2,0.0,0.3333333333333333,2,1497599057.0,4313.5,5441.0,0,0.6666666666666666,2,gossipcop-861162
real,146,99,0.46464646464646464,0.3219178082191781,142,1498685015.0,83768.04827586206,2016.393103448276,7013.166666666667,0.3082191780821918,127,gossipcop-861163
real,258,158,0.6265822784810127,0.3875968992248062,250,1497608844.0,54612.46303501946,3299.2023346303504,3235.6478494623652,0.13178294573643412,166,gossipcop-861167
real,79,63,0.23809523809523808,0.20253164556962025,77,1497566814.0,154113.34615384616,3447.0,15648.8,0.35443037974683544,64,gossipcop-861171
real,51,49,0.02040816326530612,0.0392156862745098,47,1499812878.0,2630.02,550.6,5566.0,0.29411764705882354,46,gossipcop-861176
real,52,50,0.02,0.038461538461538464,49,1497801310.0,2554.078431372549,1611.2549019607843,11054.0,0.34615384615384615,47,gossipcop-861181
real,34,33,0.0,0.029411764705882353,26,1505262750.0,1937.0,1491.4545454545455,0,0.47058823529411764,20,gossipcop-861186
real,20,18,0.05555555555555555,0.1,19,1497554500.0,17689.947368421053,8373.526315789473,17659.0,0.55,19,gossipcop-861190
real,28,26,0.038461538461538464,0.07142857142857142,27,1497572890.0,1009.0,1248.6296296296296,29.0,0.6428571428571429,23,gossipcop-861191
real,61,22,1.7272727272727273,0.639344262295082,56,1497588549.0,393200.5333333333,4958.233333333334,12341.988405797101,0.3770491803278688,22,gossipcop-861197
real,24,23,0.0,0.041666666666666664,22,1500915173.0,3082.4347826086955,2090.304347826087,0,0.7083333333333334,20,gossipcop-861199
real,2,1,0.0,0.5,1,1497528861.0,1329.0,1496.0,0,0.5,1,gossipcop-861211
real,27,26,0.0,0.037037037037037035,25,1497534515.0,6561.423076923077,1155.3076923076924,0,0.8518518518518519,25,gossipcop-861212
real,29,27,0.037037037037037035,0.06896551724137931,27,1497611340.0,1311.857142857143,917.3928571428571,805.0,0.5862068965517241,25,gossipcop-861213
real,24,23,0.0,0.041666666666666664,22,1497867209.0,933.0,1484.7391304347825,0,0.625,20,gossipcop-861214
real,2,1,0.0,0.5,1,1497541838.0,3937.0,1128.0,0,0.5,1,gossipcop-861221
real,59,58,0.0,0.01694915254237288,56,1497593216.0,2916.0344827586205,630.8448275862069,0,0.22033898305084745,52,gossipcop-861223
real,68,54,0.24074074074074073,0.20588235294117646,65,1523380631.0,39926.35820895522,4771.328358208955,341753.54761904763,0.10294117647058823,34,gossipcop-861224
real,162,81,0.9876543209876543,0.5,150,1497626181.0,150628.24844720497,2494.0993788819874,12263.65570599613,0.29012345679012347,87,gossipcop-861230
real,45,30,0.4666666666666667,0.3333333333333333,40,1497767412.0,540233.9772727273,6250.136363636364,34195.53846153846,0.2,23,gossipcop-861234
real,37,36,0.0,0.02702702702702703,31,1497612945.0,1965.638888888889,1869.4166666666667,0,0.2972972972972973,24,gossipcop-861236
real,72,70,0.014285714285714285,0.027777777777777776,57,1497842760.0,1235.6901408450703,513.0985915492957,63.0,0.375,54,gossipcop-861252
real,27,26,0.0,0.037037037037037035,26,1497572784.0,1884.0384615384614,949.3846153846154,0,0.7777777777777778,25,gossipcop-861254
real,2,1,0.0,0.5,1,1497534911.0,3937.0,1128.0,0,0.5,1,gossipcop-861259
real,44,43,0.0,0.022727272727272728,42,1497703361.0,2758.813953488372,718.4186046511628,0,0.8863636363636364,41,gossipcop-861260
real,2,1,0.0,0.5,1,1497599659.0,1329.0,1496.0,0,0.5,1,gossipcop-861272
real,3,1,1.0,0.6666666666666666,2,1497554876.0,2415.0,2663.0,53.0,0.6666666666666666,1,gossipcop-861276
real,78,77,0.0,0.01282051282051282,75,1497862067.0,1622.5194805194806,1077.8051948051948,0,0.41025641025641024,72,gossipcop-861277
real,2,1,0.0,0.5,1,1497595508.0,3937.0,1128.0,0,0.5,1,gossipcop-861293
real,54,53,0.0,0.018518518518518517,49,1497775861.0,1382.5849056603774,577.4528301886793,0,0.2222222222222222,47,gossipcop-861295
real,59,58,0.0,0.01694915254237288,56,1498004762.0,2538.1206896551726,674.8448275862069,0,0.2542372881355932,54,gossipcop-861297
real,63,62,0.0,0.015873015873015872,59,1499909053.0,2923.467741935484,528.7258064516129,0,0.6984126984126984,57,gossipcop-861301
real,68,66,0.015151515151515152,0.029411764705882353,64,1497581290.0,2839.044776119403,708.8805970149253,713.0,0.4264705882352941,62,gossipcop-861311
real,64,63,0.0,0.015625,58,1498051210.0,2881.4761904761904,1705.4285714285713,0,0.359375,55,gossipcop-861322
real,28,25,0.08,0.10714285714285714,26,1498552769.0,5528.148148148148,3083.814814814815,206237.0,0.5,20,gossipcop-861324
real,56,55,0.0,0.017857142857142856,54,1497875904.0,1807.709090909091,1239.7636363636364,0,0.2857142857142857,53,gossipcop-861346
real,46,45,0.0,0.021739130434782608,44,1497828427.0,1572.888888888889,1268.2888888888888,0,0.8043478260869565,41,gossipcop-861354
